Arc de triomphe du Carrousel, Paris;0 Rue Ardouin, Saint-Ouen;24/02/2016;1747;1263;2415;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Soubise, Saint-Ouen;30/11/2016;1657;1233;2226;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Ernest Renan, Saint-Ouen;09/01/2016;1599;1119;2284;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Edouard Vaillant, Saint-Ouen;18/05/2016;1422;1015;1991;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Jules VallÃ¨s, Saint-Ouen;22/02/2016;1667;1154;2406;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Impasse Louis, Saint-Denis;05/10/2016;1937;1394;2689;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Dieumegard, Saint-Ouen;10/10/2016;1803;1231;2639;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;D22, Saint-Ouen;10/03/2016;1697;1151;2501;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Jean, Saint-Ouen;24/03/2016;1553;1095;2202;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Avenue du Capitaine Glarner, Saint-Ouen;12/02/2016;1484;1037;2122;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;Avenue du Rond-Point, Saint-Ouen;06/01/2016;1862;1232;2812;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Marie Curie, Saint-Ouen;01/05/2016;1693;1125;2547;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;Passage Lacour, Saint-Ouen;04/01/2016;1492;1102;2018;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Avenue Michelet, Saint-Ouen;02/01/2016;2001;1361;2940;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Avenue Frayce, Saint-Ouen;20/05/2016;1710;1197;2441;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Pasteur, Saint-Ouen;12/04/2016;1433;951;2158;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue du PavÃ©, Tremblay-en-France;06/01/2016;2717;2005;3681;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Avenue de la RÃ©publique, Villemomble;22/04/2016;1849;1423;2401;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Denfert Rochereau, Villemomble;21/08/2016;1831;1467;2284;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 AllÃ©e du Plateau, Villemomble;10/04/2016;1816;1371;2405;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Avenue de Rosny, Villemomble;11/05/2016;1877;1423;2475;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue de la Procession, Villemomble;19/01/2016;1722;1383;2143;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;Unnamed Road, Villepinte;19/05/2016;2676;2082;3437;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Voltaire, Alfortville;21/02/2016;1305;1008;1689;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;Rue FÃ©lix Mothiron, Alfortville;13/12/2016;1302;982;1724;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Quai Jean Baptiste ClÃ©ment, Alfortville;22/01/2016;1486;1171;1884;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Volta, Alfortville;22/12/2016;1308;999;1712;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Marcel Buge, Alfortville;29/08/2016;1094;854;1400;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue des Pivoines, Alfortville;29/03/2016;1402;1064;1847;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue du MarÃ©chal de Lattre de Tassigny, Alfortville;02/08/2016;1224;926;1616;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Joseph Franceschi, Alfortville;02/03/2016;1132;885;1447;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;Place du 11 Novembre 1918, Alfortville;07/08/2016;1482;1151;1907;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue du Confluent, Alfortville;30/10/2016;1203;910;1588;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue de LiÃ¨ge, Alfortville;04/11/2016;1436;1113;1852;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Jules Guesde, Alfortville;28/02/2016;1417;1075;1867;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue de Flore, Alfortville;21/11/2016;1339;1041;1721;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Paul Vaillant Couturier, Alfortville;13/10/2016;1110;814;1513;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Danielle Mitterrand, Arcueil;22/10/2016;1597;1171;2176;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;Ecole AimÃ© CÃ©saire, Arcueil;05/11/2016;1578;1166;2135;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Emile Raspail, Arcueil;04/08/2016;1795;1321;2438;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue du Colonel Fabien, Arcueil;14/01/2016;1733;1253;2396;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Etienne Jodelle, Arcueil;14/05/2016;1624;1190;2215;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Marius Barbieri, Arcueil;12/09/2016;1466;1035;2076;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Avenue Jeanne d'Arc, Arcueil;13/05/2016;1644;1175;2299;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue du Midi, Arcueil;24/08/2016;1732;1284;2335;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;94110, Arcueil;03/11/2016;1603;1205;2130;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;AllÃ©e du Piple, Boissy-Saint-LÃ©ger;14/10/2016;1957;1387;2759;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Avenue Charles de Gaulle, Boissy-Saint-LÃ©ger;09/01/2016;1716;1267;2323;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Louise Chenu, Boissy-Saint-LÃ©ger;25/01/2016;1730;1305;2292;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue des Sablons, Boissy-Saint-LÃ©ger;29/06/2016;1597;1236;2062;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Guy MÃ´quet, Bonneuil-sur-Marne;18/12/2016;1495;1201;1860;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Jean MacÃ©, Bonneuil-sur-Marne;27/07/2016;1468;1149;1874;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Route des Gorres, Bonneuil-sur-Marne;14/11/2016;1550;1165;2062;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Avenue Auguste Gross, Bonneuil-sur-Marne;08/10/2016;1812;1251;2622;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Daguerre, Bry-sur-Marne;20/01/2016;1373;1074;1753;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue LÃ©on Maurice Nordmann, Bry-sur-Marne;21/10/2016;1458;1196;1777;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue LÃ©on Menu, Bry-sur-Marne;02/04/2016;1691;1305;2190;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Favier, Bry-sur-Marne;18/07/2016;1450;1162;1808;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue du Marechal Joffre, Bry-sur-Marne;30/05/2016;1522;1226;1888;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue du 2 DÃ©cembre 1870, Bry-sur-Marne;28/07/2016;1314;999;1727;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Avenue Carnot, Cachan;19/03/2016;1773;1267;2480;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Marcel Bonnet, Cachan;21/11/2016;1809;1370;2388;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Boulevard de la Vanne, Cachan;15/06/2016;1436;1007;2046;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue du Panorama, Champigny-sur-Marne;30/09/2016;1358;1044;1766;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue du Four, Champigny-sur-Marne;20/10/2016;1519;1092;2111;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;Rue Pierre Marie Derrien, Champigny-sur-Marne;13/08/2016;1816;1266;2603;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Matteotti, Champigny-sur-Marne;07/10/2016;1523;1137;2038;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;1200 Rue de BernaÃ¼, Champigny-sur-Marne;19/08/2016;1351;993;1837;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Prairial, Champigny-sur-Marne;15/11/2016;1376;1051;1800;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Avenue Marx Dormoy, Champigny-sur-Marne;12/08/2016;1909;1390;2621;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Avenue Marin, Champigny-sur-Marne;17/09/2016;1234;926;1643;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Alfred GrÃ©vin, Champigny-sur-Marne;03/04/2016;1580;1174;2126;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;100 Boulevard Aristide Briand, Champigny-sur-Marne;17/12/2016;1308;1001;1708;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Boulevard des AlliÃ©s, Champigny-sur-Marne;12/05/2016;1149;871;1515;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue du Petit Bois, Champigny-sur-Marne;25/05/2016;1578;1217;2045;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue des Marronniers, Champigny-sur-Marne;03/06/2016;1577;1111;2237;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;900 Rue Marcel Paul, Champigny-sur-Marne;24/04/2016;1666;1278;2170;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Clos du PrÃ© de l'Ã‰tang, Champigny-sur-Marne;11/02/2016;1348;991;1831;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Jean Savu, Champigny-sur-Marne;04/11/2016;1221;895;1664;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Francis de PressensÃ©, Champigny-sur-Marne;22/08/2016;1348;1012;1794;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;Rue Jean Ferrat, Champigny-sur-Marne;12/11/2016;1735;1329;2263;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 AllÃ©e Louis Jouvet, Champigny-sur-Marne;22/08/2016;1280;969;1690;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue de Paris, Charenton-le-Pont;25/03/2016;910;646;1280;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Necker, Charenton-le-Pont;14/08/2016;826;579;1178;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Jeanne d'Arc, Charenton-le-Pont;16/04/2016;1203;840;1722;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;Autoroute de l'Est, Charenton-le-Pont;17/03/2016;867;617;1216;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue de la RÃ©publique, Charenton-le-Pont;14/03/2016;1169;862;1584;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 AllÃ©e des Tilleuls, Charenton-le-Pont;10/07/2016;1199;832;1727;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Villa Saint-Pierre, Charenton-le-Pont;09/03/2016;1195;827;1725;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Avenue de Gravelle, Charenton-le-Pont;16/04/2016;1085;762;1543;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue de l'ArchevÃªchÃ©, Charenton-le-Pont;17/12/2016;1124;796;1586;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue d'Estienne d'Orves, Charenton-le-Pont;24/12/2016;1164;809;1673;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Gay Lussac, ChenneviÃ¨res-sur-Marne;26/02/2016;2175;1542;3067;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Avenue Georges Guynemer, Chevilly-Larue;24/05/2016;1523;1101;2106;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;Rue de Cavaillon, Chevilly-Larue;14/11/2016;1669;1211;2299;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Avenue de la Croix du Sud, Chevilly-Larue;24/09/2016;1557;1117;2170;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue du Docteur Roux, Choisy-le-Roi;03/12/2016;1488;1098;2016;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Avenue LÃ©on Gourdault, Choisy-le-Roi;17/01/2016;1702;1350;2144;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;Mail Georges Clemenceau, Choisy-le-Roi;29/12/2016;1705;1298;2238;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Avenue Jean Bouin, Choisy-le-Roi;05/01/2016;1574;1172;2112;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Louise Michel, Choisy-le-Roi;16/02/2016;1819;1429;2314;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue des FusillÃ©s, Choisy-le-Roi;23/08/2016;1750;1357;2255;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Defforge, Choisy-le-Roi;28/10/2016;1543;1222;1947;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Rouget de l'Isle, Choisy-le-Roi;09/01/2016;1736;1325;2273;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Avenue des Marronniers, Choisy-le-Roi;02/01/2016;1451;1023;2056;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Avenue Anatole France, Choisy-le-Roi;15/03/2016;1623;1288;2043;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Jean Baptiste ClÃ©ment, Choisy-le-Roi;15/08/2016;1342;980;1836;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Pierre Marivaux, CrÃ©teil;17/07/2016;1297;903;1861;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;N406, CrÃ©teil;10/09/2016;1371;1034;1816;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue du Grand FossÃ©, CrÃ©teil;04/12/2016;1285;935;1764;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Charles PÃ©guy, CrÃ©teil;24/09/2016;1475;1209;1798;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Avenue du MarÃ©chal Foch, CrÃ©teil;23/02/2016;1261;924;1720;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Falkirk, CrÃ©teil;17/12/2016;1457;1110;1911;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Avenue de la France libre, CrÃ©teil;17/01/2016;1506;1070;2119;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Jean JaurÃ¨s, CrÃ©teil;13/05/2016;1358;998;1847;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Avenue de Ceinture, CrÃ©teil;30/09/2016;1454;993;2127;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Place des Boutons d'Argent, CrÃ©teil;11/03/2016;1271;897;1800;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Armand Guillaumin, CrÃ©teil;30/10/2016;1410;975;2038;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue du GÃ©nÃ©ral Leclerc, CrÃ©teil;12/12/2016;1448;1063;1972;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Olof Palme, CrÃ©teil;05/09/2016;1344;972;1857;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Boulevard Pablo Picasso, CrÃ©teil;23/11/2016;1464;1153;1857;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;Route de la Pompadour, CrÃ©teil;31/10/2016;1429;1113;1834;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Avenue Corvisart, CrÃ©teil;21/08/2016;1263;928;1718;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue FalguiÃ¨re, CrÃ©teil;18/04/2016;1426;1046;1943;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Georges Enesco, CrÃ©teil;10/06/2016;1150;828;1595;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;Centre Hospitalier Intercommunal, CrÃ©teil;07/05/2016;1623;1138;2314;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue ViÃªt, CrÃ©teil;16/02/2016;1148;831;1585;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Avenue LaferriÃ¨re, CrÃ©teil;27/08/2016;1608;1032;2504;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Boulevard John Fitzgerald Kennedy, CrÃ©teil;26/08/2016;1483;1069;2056;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue de Bretagne, CrÃ©teil;05/06/2016;1457;1143;1855;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue DÃ©sirÃ© Richebois, Fontenay-sous-Bois;02/02/2016;1746;1452;2099;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Roublot, Fontenay-sous-Bois;08/05/2016;1724;1355;2193;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue du Clos d'OrlÃ©ans, Fontenay-sous-Bois;29/05/2016;1640;1363;1972;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Avenue de la Porte Jaune, Fontenay-sous-Bois;16/03/2016;1572;1281;1928;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Avenue Pablo Picasso, Fontenay-sous-Bois;14/08/2016;1802;1298;2500;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Fernand LÃ©ger, Fontenay-sous-Bois;29/04/2016;2008;1416;2846;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue d'Estienne d'Orves, Fontenay-sous-Bois;26/12/2016;1845;1368;2486;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Edouard Maury, Fontenay-sous-Bois;18/09/2016;1878;1489;2368;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Chemin des Sources, Fontenay-sous-Bois;03/08/2016;1862;1451;2388;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Pierre Semard, Fontenay-sous-Bois;04/04/2016;1761;1472;2106;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue de la Croix Heurtebise, Fontenay-sous-Bois;23/02/2016;1667;1311;2119;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;100 Avenue du MarÃ©chal - de - Lattre - de - Tassigny, Fontenay-sous-Bois;19/12/2016;1531;1123;2087;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Jules Guesde, Fresnes;07/12/2016;2026;1513;2712;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue du Professeur Einstein, Fresnes;23/06/2016;1801;1369;2368;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;RÃ©sidence de la FossÃ© aux Loups, Fresnes;29/01/2016;1743;1383;2196;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 AllÃ©e des Thuyas, Fresnes;27/11/2016;1813;1327;2476;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;A86, Fresnes;07/08/2016;1619;1239;2114;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 2Ã¨me Avenue, Gentilly;22/09/2016;1601;1156;2215;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue du PrÃ©sident Wilson, Gentilly;29/08/2016;1441;1064;1951;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;AllÃ©e RenÃ© Cassin, Gentilly;22/10/2016;1394;1070;1816;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Jean Louis, Gentilly;03/03/2016;1312;919;1872;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Avenue Jean JaurÃ¨s, Gentilly;21/02/2016;1378;977;1942;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 AllÃ©e des Tanneurs, Gentilly;26/05/2016;1449;1064;1971;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue du PrÃ©sident Allende, Gentilly;31/08/2016;1322;925;1889;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue des Champs ElysÃ©es, Gentilly;16/12/2016;1543;1142;2084;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue de Chevilly, L'HaÃ¿-les-Roses;23/08/2016;1560;1115;2180;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Avenue du Gal de Gaulle, L'HaÃ¿-les-Roses;06/06/2016;1563;1105;2209;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Ferrer, L'HaÃ¿-les-Roses;06/04/2016;1737;1308;2306;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Paul Hochart, L'HaÃ¿-les-Roses;13/12/2016;1809;1422;2300;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Marat, Ivry-sur-Seine;18/10/2016;1423;1094;1850;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;AllÃ©e des poÃ¨tes, Ivry-sur-Seine;10/04/2016;1359;978;1887;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue des PÃ©niches, Ivry-sur-Seine;26/02/2016;948;647;1387;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;Av. Transversale nÂ°2, Ivry-sur-Seine;09/04/2016;1174;804;1712;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;Allee Julian Grimau, Ivry-sur-Seine;24/08/2016;1311;979;1754;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 AllÃ©e Gagarine, Ivry-sur-Seine;24/06/2016;1277;913;1784;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Avenue Georges Gosnat, Ivry-sur-Seine;05/10/2016;1313;953;1808;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;Esplanade Georges Marrane, Ivry-sur-Seine;26/11/2016;1306;903;1887;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Avenue de la RÃ©publique, Ivry-sur-Seine;02/09/2016;1437;1077;1915;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue du Professeur Calmette, Vitry-sur-Seine;10/04/2016;1416;1076;1862;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;100 Avenue Maurice Thorez, Ivry-sur-Seine;01/06/2016;1299;959;1758;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Square Hoche, Ivry-sur-Seine;18/11/2016;1333;969;1833;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue AmpÃ¨re, Ivry-sur-Seine;09/06/2016;1195;869;1642;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Avenue Maurice Thorez, Ivry-sur-Seine;10/02/2016;1081;774;1509;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 AllÃ©e IrÃ¨ne Joliot-Curie, Ivry-sur-Seine;24/05/2016;1361;1004;1844;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Jean le Galleu, Ivry-sur-Seine;12/07/2016;1167;861;1581;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;Av. Transversale nÂ°2, Ivry-sur-Seine;30/05/2016;1358;986;1870;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Avenue Pierre Semard, Ivry-sur-Seine;06/07/2016;1219;889;1671;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 AllÃ©e du Parc, Ivry-sur-Seine;10/02/2016;1234;894;1703;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Jean Jacques Rousseau, Ivry-sur-Seine;08/03/2016;855;596;1225;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Paul Mazy, Ivry-sur-Seine;01/09/2016;1286;947;1745;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Hippolyte Pinson, Saint-Maurice;06/12/2016;1180;879;1583;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Aristide Briand, Joinville-le-Pont;09/09/2016;1227;891;1689;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue de Paris, Joinville-le-Pont;10/06/2016;1273;940;1722;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue des FrÃ¨res LumiÃ¨re, Joinville-le-Pont;06/05/2016;1485;1065;2068;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Avenue de Madrid, Joinville-le-Pont;11/06/2016;1123;842;1496;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Avenue Pierre MendÃ¨s France, Joinville-le-Pont;26/10/2016;1207;894;1628;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue du 42 Ãˆme Ligne, Joinville-le-Pont;29/11/2016;1533;1095;2144;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Avenue de la Plage, Joinville-le-Pont;25/11/2016;1325;984;1782;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue John Fitzgerald Kennedy, Le Kremlin-BicÃªtre;25/12/2016;1265;863;1853;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Yitzhak Rabin, Le Kremlin-BicÃªtre;10/12/2016;1202;819;1763;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue du GÃ©nÃ©ral Leclerc, Le Kremlin-BicÃªtre;31/08/2016;1156;852;1566;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue Edouard Vaillant, Le Kremlin-BicÃªtre;02/10/2016;1199;825;1741;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue du Professeur BergoniÃ©, Le Kremlin-BicÃªtre;10/01/2016;1329;916;1926;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue du 19 Mars 1962, Le Kremlin-BicÃªtre;25/07/2016;1354;1007;1818;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Avenue Charles Gide, Le Kremlin-BicÃªtre;10/02/2016;1554;1146;2106;FIAT_TIPO;false
Arc de triomphe du Carrousel, Paris;0 Rue du General Leclerc, Le Kremlin-BicÃªtre;11/08/2016;1357;948;1941;FIAT_TIPO;false
